,id_str,screen_name,full_text,retweeted
131,1343143749774319616,yurisa_ryu,"내가 롤 올라운더가 된 이유
탑:솔킬따여 답답하니 내가 한다
정글: 갱,옵젝 안챙겨 답답하니 내가 한다
미드:낭만없어 답답하니 내가 한다
원딜: 서폿 답답하니 내가 한다
서폿: 원딜 답답하니 내가 한다",0
132,912860537670660096,MagicPowerjohns,"1. 대학원생임 아마 군복무도 관련해서 전문연구원같은거 하는거같은데 이쪽은 잘 모르겠음
2. 리듬게임 잘하심 마이마이쪽이 본진인듯?
3. 롤은 안하지만 뭔가 에펙 하시는거 보면 탑가는 사람이랑 정글가는 사람 반씩 섞어 놓은것같음
@imnotlapis",0
133,1458272667631456259,xx_14813,"롤은 그래서 일겜에서 예능픽 하는 게 제일 재밌었는데
스토리상으로 관계있는(가족이나 친구)챔피언 픽해서 봇 듀오 가거나 ㅋㅋㅋㅋ챔피언 포지션을 서로 바꾸다던가 (미드챔으로 정글돌기)",0
134,1288481153574293506,iloveu0113,근데 진짜 이해가 안돼 나 롤 처음할때 같이한 애들이 내가 뭔 챔을 하려고 하든 서포터만 시켰고 정글 간다 했을때 애들이 진짜 니가? 이런식으로 물어봤음 개패고싶었다,0
135,3646638432,__peachild__,@_danbi___ 롤에서 정글러 꼽주는 소리임,0
136,1280574533515087872,Roalclsshadk,"전에 롤 내전 참여했을때 생각난다. 백구(탑) 5밴때리고 나(정글) 3밴때려놓고ㅋㅋ 상대정글 2밴했을때 저격밴하지말라는 소리들음..ㅎㅎ
그리고 내전참여했을때 티어를 밝혔었는데 난 언랭이라 언랭이라고 적었지ㅋㅋ 근데 어떤여자가 나 언랭아닌데 언랭인척한다고 뒷담까고다님;;",0
137,3279375134,wndgh9017,올만에 롤하는데 쌍벞주고 유기시켜버리는 정글 만나서 책임감을 깨닫게 만들어 줌,0
138,1503140108911923203,nyna1142,"79기생 롤하면 
히가 탑 
코바시카와 원딜
오오토리 미드
키사라기 정글 
이정도? 
티어는 확실하게 코바시카와 실버3 이어야함 일단 무조건 실버인데 자기가 진짜 진심하면 골드 갈수있다고 말하고 다녀야함",0
139,912860537670660096,MagicPowerjohns,정글만 안가도 저런 놈들 보면서 즐길수 있을거 같은데 왜 정글로 롤 시작했지 근데 정글 안갔으면 지금보다 훨씬 못 했을듯,0
140,1505609321136422912,keri___a,나는... 그냥 우리 정글 오너라서 너무 행복해 현준아 평생 행복롤만 하자,1
141,1497808440433197056,ghdckwhgdk1,@tlqkf_5877 @porya700 롤에 너무 찌들었다 정글돌리는 남자로밖에 안 보여...,0
142,1244588277404860417,iidea_no,한 2주전부터 롤 다2 다3 도르마무 하고있는데 이번 시즌 유독 정글 영향이 큰 것 같다,0
143,1490871879858802688,XoX__TxT,"롤 협곡할건데 3인큐에융 ㅇ3ㅇ 
정글, 서폿 자리있구여...(고정..?)

저는..탑,미드밖에못가여...

원딜.. 탑.미드..올라이너..쨋든..
2명구해여&gt;&lt;",0
144,912860537670660096,MagicPowerjohns,이게 롤 라인이랑 정글이 다른 게임임 정글은 상대를 이기는게 목적이 아니라 상대의 수를 캐치하고 묘수풀이 하는 느낌(피지컬로 가끔 오답을 정답으로 만들 수 있음) 이고 라인은 아무래도 눈앞에 있는 상대를 납골당슈가파우더로 만드는게 목표다보니,0
145,1427310806912278543,Acita_Blossom,"카구야 학생회 애들로 롤 포지션 이러면 어떨려나

탑 미코
정글 치카
미드 이시가미 유우
봇듀 회장(원딜), 카구야(서폿)

이런 느낌인가 미코가 탑차이로 지면 치카탓하고 ㅈㄱㅊㅇ 외치는 느낌 궁금하네",0
146,1034960142817607680,Been_cos,난 진짜 개울보라서 툭치면 울어요..특히 롤할때 감정주체안돼면 움 서러워 정글힘들어 내말안들어줘ㅠ머만하면내탓이래,0
147,937124648000536576,E_di_0,롤 랭크하닥 멘탈 터짐 아니 정글 6분에 6렙이 가능한거야? 그거 못했다고 던지는 샛기가 어딧음 심지어 내가정글인데 지가 왜던짐,0
148,912860537670660096,MagicPowerjohns,오늘 롤좀 할까 정글탈론 운영이 달라서 재밌더라,0
149,1525393242379853824,mya_nell_,"롤 자랭 플레가기 프로젝트 구합니다!
승리지향 즐겜모드 장착해주세용!

조건 : 솔랭 티어 실버상위~플

탑
정글

성인으로만 총 2분 구하구요!
마이크와 브리핑은 필수입니다!!
적당한 하이텐션 장착 가능하신분만 와주쎄용😉",1
150,1446126437098950666,mya_nell_,"롤 자랭 플레가기 프로젝트 구합니다!
승리지향 즐겜모드 장착해주세용!

조건 : 솔랭 티어 실버상위~플

탑
정글

성인으로만 총 2분 구하구요!
마이크와 브리핑은 필수입니다!!
적당한 하이텐션 장착 가능하신분만 와주쎄용😉",0
151,852668988433735680,fiwishwo,"옵치만하다 롤하려니까 자꾸 w스킬 낭비해 마우스 우클하고 좌클 헷갈려
그냥 짜증나 미드는뭐고 정글은 뭐야
나보고 어쩌라는거야 시발것들아",0
152,1465312791644966916,pposongtako,"롤 에유에 대해 얘기할 수 있는 것:
미드 차이
탑 차이
정글 차이
하여튼 뭔가 계속 차이가 남
kda",0
153,1465312791644966916,pposongtako,"안돼
롤AU하면 저는 정글차이 밖에 모른단 말이에요",0
154,1217351229753327616,robygame_hunter,롤하고싶다 근데 정글 갈까봐 무서워.. 할줄몰라...,0
155,1371252439706263560,respiratorytrac,"롤 아이템. 스킬. 정글 몹. 하나도 몰루는데
블리츠 켜놓고 칼바람 돌리믄 큰 문제 없음 재미뜸",0
156,1245914931955810306,_notte_77,근데 진짜 소름 돋아여....우리 팀 하나가 사라져서 안 나타나면..... 라인은 어카냐.... 정글이라면....?! 끔찍; 원영아 롤은 안 하지...? (과몰입중,0
157,722088521012359168,Duckssun_,"9시 좀 넘어서 롤 하실분
바텀은 아펠유미할거라 탑미드정글 구해욤

할사람 일반이에용 🥰",0
158,1518179355393896449,2310AD,@Duckssun_ 예전에 롤을 잘 못할땐 몰랐지만 1-2렙때 암살자 상대로 솔킬 따인것만 미드탓 아니라고 생각함.. 주도권 활용 못한 정글 때문에 메이지 유저가 힘들어하는거지,0
159,1195186219807723520,choonsickpark,"와,..씨발간만에 롤했더니 요즘 현자처럼 살고 있다가 ㅄ같은 정글 만나서 간만에 개쌍욕 박았네",0
160,1492708847454404608,fuvely_,"오늘 오후 9시 !
롤 하다가 이터널 리턴 할 거시와요 🥰
어푸푸 오늘 일겜에서 탑 미드 서폿만 할건데 완전 못하지만 덤덤이들 이빨은 안전할 거시와요 😉… (정글 원딜은 진짜 못하겠엉 ㅠㅠ)
이따 보자규~",0
161,879365418405707776,mint_jasmyn,"롤 나보다 잘하면 내가 아마 엥길 꺼에요
저보다 잘하기 쉽거든요 증인 : 라 누나, 금간지
정글 서폿이라면 제가 롤하자고 맨날 찡얼 될꺼에요",0
